0,0,28,48,-1,-1,-1,-1,-1,-1
1,0.0262099,28,48,-1,-1,-1,-1,-1,-1
2,1.63101,3196,15383,-1,-1,-1,-1,-1,-1
3,0.27606,3196,15383,-1,-1,-1,-1,-1,-1
4,0.297481,5348,17712,-1,-1,-1,-1,-1,-1
5,2.06347,8777,45580,-1,-1,-1,-1,-1,-1
6,0.0358535,8777,45580,3.06984e-05,0.517027,3.14095,2.14914,75731.6,27.9582
8,1.45306,2988,15331,3.96965e-05,0.6399,3.0929,1.95714,51888.2,26.4087
7,0.12789,13282,66748,3.96965e-05,0.67727,3.09435,1.91805,51888.2,9.72317
8,0.61863,5424,28255,3.96965e-05,0.699579,3.08508,1.86774,51888.2,15.694
9,0.363795,5424,28127,3.96965e-05,0.715894,3.08508,1.83394,51888.2,9.53828
10,0.244912,5424,28127,0.000555304,0.765,2.99318,1.80151,721.298,4.07186
7,0.0572523,8870,43225,0.000555304,0.756609,3.0489,1.82811,721.298,4.13757
8,0.370447,5331,27355,0.0696369,0.778092,2.92833,1.78937,22.7118,3.81495
9,0.306751,5331,27305,0.0696369,0.78145,2.81843,1.78152,22.7118,3.79391
10,0.214891,5331,27305,0.140268,0.811768,2.74048,1.74826,13.234,3.66161
7,0.0407535,7551,36527,0.140268,0.796115,2.74048,1.7755,13.234,3.79173
8,0.246386,5399,27529,0.140268,0.812425,2.74048,1.74959,13.234,3.66303
9,0.301194,5399,27533,0.140268,0.813287,2.74048,1.74696,13.234,3.65685
10,0.198963,5399,27533,0.140268,0.829228,2.75314,1.72849,13.234,3.59681
11,0.00679129,-1,-1,-1,-1,-1,-1,-1,-1
7,0.0336142,7381,35798,0.140268,0.809415,2.92658,1.75736,13.234,3.73573
8,0.230931,5500,27975,0.140268,0.827364,2.92658,1.73101,13.234,3.61033
9,0.306195,5500,27985,0.153209,0.827523,2.92658,1.72982,13.234,3.60702
10,0.191179,5500,27985,0.157706,0.839438,2.91672,1.71631,12.9564,3.56379
7,0.03124,6997,33931,0.157706,0.82364,2.91672,1.73876,12.9564,3.66471
8,0.191159,5483,27865,0.157706,0.838818,2.91672,1.71882,12.9564,3.56986
9,0.313795,5483,27878,0.157706,0.838885,2.91672,1.71831,12.9564,3.56859
10,0.211268,5483,27878,0.158741,0.846634,2.91616,1.70957,12.9564,3.54251
11,0.0082764,-1,-1,-1,-1,-1,-1,-1,-1
7,0.0366314,6878,33419,0.13314,0.828658,2.96043,1.73371,15.0924,3.65086
8,0.208551,5542,28202,0.147695,0.843648,2.87972,1.71442,14.666,3.55923
9,0.308926,5542,28218,0.153642,0.843605,2.86999,1.71409,14.666,3.5576
10,0.176803,5542,28218,0.160078,0.848934,2.86999,1.70791,14.666,3.53832
7,0.0276155,6745,32753,0.139143,0.834415,2.96043,1.72686,15.0924,3.6224
8,0.183921,5531,28170,0.160078,0.847642,2.86999,1.70931,14.666,3.54283
9,0.311291,5531,28163,0.160078,0.847822,2.86999,1.70885,14.666,3.54209
10,0.172821,5531,28163,0.160078,0.851025,2.86999,1.704,14.666,3.52914
11,0.00703165,-1,-1,-1,-1,-1,-1,-1,-1
7,0.0275919,6771,32980,0.138886,0.833762,2.88883,1.72621,14.666,3.62881
8,0.190792,5600,28531,0.138886,0.848752,2.79479,1.70722,12.9564,3.5436
9,0.31066,5600,28539,0.138886,0.848667,2.73633,1.70712,12.9564,3.54288
10,0.165707,5600,28539,0.144901,0.851351,2.78772,1.70387,12.3944,3.53143
7,0.0268905,6726,32714,0.144901,0.836741,2.88871,1.72266,14.9196,3.61389
8,0.179936,5616,28608,0.142395,0.850279,2.88871,1.70565,14.9196,3.53761
9,0.315998,5616,28612,0.142395,0.850264,2.88871,1.70544,14.9196,3.53685
10,0.165529,5616,28612,0.142433,0.851988,2.84445,1.7032,13.4775,3.52977
11,0.00655542,-1,-1,-1,-1,-1,-1,-1,-1
7,0.0253147,6770,32963,0.139372,0.83547,2.90805,1.72313,13.1103,3.62367
8,0.230888,5668,28867,0.139372,0.849935,2.86448,1.70515,13.1103,3.54244
9,0.31498,5668,28876,0.142433,0.849931,2.86448,1.70495,13.1103,3.5419
10,0.165494,5668,28876,0.157236,0.851917,2.86448,1.70296,11.9994,3.53322
7,0.0244493,6718,32718,0.157236,0.838335,2.86448,1.72011,11.9994,3.60842
8,0.196988,5665,28886,0.157236,0.851345,2.86448,1.70422,11.9994,3.53597
9,0.310851,5665,28884,0.157236,0.851318,2.86448,1.70403,11.9994,3.53583
10,0.166305,5665,28884,0.157233,0.852522,2.86448,1.7023,11.7694,3.53042
7,0.0578741,6675,32526,0.157233,0.839884,2.86448,1.7185,11.7694,3.59879
8,0.267443,5655,28846,0.157233,0.85182,2.86448,1.70349,11.7694,3.53349
9,0.322118,5655,28841,0.157233,0.852001,2.86448,1.70303,11.7694,3.53288
10,0.161189,5655,28841,0.157233,0.852941,2.86448,1.70187,11.7673,3.52905
11,0.00603477,-1,-1,-1,-1,-1,-1,-1,-1
7,0.0244365,6729,32781,0.157233,0.837863,2.88624,1.72029,14.3704,3.61699
8,0.185239,5698,29059,0.114778,0.850222,2.88624,1.70523,11.7673,3.54751
9,0.317287,5698,29056,0.114778,0.850437,2.88624,1.70465,11.7673,3.54656
10,0.161107,5698,29056,0.137352,0.851759,2.88806,1.70318,10.9525,3.53837
7,0.0231404,6677,32549,0.137352,0.84001,2.88806,1.71794,10.9525,3.60128
8,0.187644,5702,29060,0.137352,0.851595,2.88806,1.70334,10.9525,3.53892
9,0.316711,5702,29060,0.137352,0.85166,2.88806,1.70311,10.9525,3.53845
10,0.158886,5702,29060,0.156504,0.852125,2.85408,1.70236,10.9525,3.53561
11,0.00713316,-1,-1,-1,-1,-1,-1,-1,-1
7,0.0240887,6780,33084,0.100402,0.836168,2.82856,1.72128,20.636,3.63732
8,0.195361,5724,29198,0.127071,0.849904,2.8574,1.70506,14.0828,3.55265
9,0.314072,5724,29197,0.127071,0.849987,2.8574,1.70475,14.0828,3.55134
10,0.15902,5724,29197,0.139381,0.8508,2.7616,1.70374,10.8881,3.5431
7,0.0250417,6773,33037,0.108762,0.83709,2.86144,1.72054,15.5809,3.62842
8,0.188272,5726,29197,0.139381,0.850903,2.83153,1.70384,10.8881,3.54504
9,0.316644,5726,29202,0.146412,0.850745,2.83153,1.70384,10.8881,3.54498
10,0.157861,5726,29202,0.140339,0.851492,2.70595,1.70297,9.73969,3.53942
8,0.137364,5695,29045,0.186306,0.852593,2.70595,1.702,7.87956,3.53354
12,0.0930918,1218,4924,0.186306,0.829911,2.70595,1.71868,7.87956,3.62074
13,-1,0,-1,-1,-1,-1,-1,-1,-1
